State,District,Year,Season,Total_Rainfall_mm,Avg_Temperature_C,Max_Temperature_C,Min_Temperature_C,Humidity_percent,Wind_Speed_kmph,Monsoon_Onset_Date,Monsoon_Withdraw_Date,Cyclones_Count,Flood_Days,Drought_Days
Maharashtra,Pune,2020,Annual,720,29,38,20,68,12,2020-06-15,2020-10-15,0,5,45
Maharashtra,Pune,2021,Annual,580,27,36,18,62,11,2021-06-18,2021-10-12,0,2,60
Maharashtra,Pune,2022,Annual,650,28,37,19,65,13,2022-06-12,2022-10-18,0,3,50
Maharashtra,Pune,2023,Annual,690,29,39,20,67,12,2023-06-14,2023-10-16,0,4,40
Maharashtra,Nashik,2020,Annual,680,28,37,19,66,10,2020-06-16,2020-10-14,0,4,50
Maharashtra,Nashik,2021,Annual,620,26,35,17,60,9,2021-06-20,2021-10-10,0,2,65
Maharashtra,Nashik,2022,Annual,700,28,38,18,64,11,2022-06-13,2022-10-17,0,5,45
Maharashtra,Nashik,2023,Annual,730,29,39,19,67,10,2023-06-15,2023-10-15,0,6,35
Karnataka,Bangalore,2020,Annual,680,25,32,18,70,8,2020-06-01,2020-10-20,0,8,30
Karnataka,Bangalore,2021,Annual,720,26,33,19,72,9,2021-06-03,2021-10-22,0,10,25
Karnataka,Bangalore,2022,Annual,720,26,33,19,70,8,2022-06-02,2022-10-21,0,9,28
Karnataka,Bangalore,2023,Annual,750,27,34,20,73,9,2023-06-01,2023-10-23,0,11,22
Tamil Nadu,Coimbatore,2020,Annual,750,29,36,22,75,6,2020-06-10,2020-12-15,0,12,15
Tamil Nadu,Coimbatore,2021,Annual,780,28,35,21,73,7,2021-06-12,2021-12-18,0,14,12
Tamil Nadu,Coimbatore,2022,Annual,800,29,36,22,75,6,2022-06-08,2022-12-16,0,15,10
Tamil Nadu,Coimbatore,2023,Annual,820,30,37,23,77,7,2023-06-09,2023-12-17,0,16,8
Punjab,Ludhiana,2020,Annual,380,19,28,10,60,8,2020-07-01,2020-09-30,0,2,80
Punjab,Ludhiana,2021,Annual,420,20,29,11,58,9,2021-07-03,2021-10-02,0,3,75
Punjab,Ludhiana,2022,Annual,400,18,27,9,60,8,2022-06-29,2022-09-28,0,2,85
Punjab,Ludhiana,2023,Annual,450,19,28,10,62,9,2023-07-01,2023-10-01,0,4,70
Gujarat,Ahmedabad,2020,Annual,520,31,40,22,55,12,2020-06-20,2020-09-25,0,3,90
Gujarat,Ahmedabad,2021,Annual,580,32,41,23,57,13,2021-06-22,2021-09-27,0,5,85
Gujarat,Ahmedabad,2022,Annual,550,31,40,22,55,12,2022-06-18,2022-09-23,0,4,95
Gujarat,Ahmedabad,2023,Annual,600,32,41,23,58,13,2023-06-20,2023-09-25,0,6,80
Rajasthan,Jaipur,2020,Annual,320,32,42,22,35,15,2020-07-10,2020-09-20,0,1,120
Rajasthan,Jaipur,2021,Annual,380,33,43,23,38,16,2021-07-12,2021-09-22,0,2,110
Rajasthan,Jaipur,2022,Annual,350,32,42,22,35,15,2022-07-08,2022-09-18,0,1,125
Rajasthan,Jaipur,2023,Annual,400,33,43,23,40,16,2023-07-10,2023-09-20,0,3,100
Madhya Pradesh,Bhopal,2020,Annual,850,27,35,19,70,10,2020-06-25,2020-10-10,0,8,25
Madhya Pradesh,Bhopal,2021,Annual,920,28,36,20,72,11,2021-06-27,2021-10-12,0,10,20
Madhya Pradesh,Bhopal,2022,Annual,900,27,35,19,70,10,2022-06-23,2022-10-08,0,9,28
Madhya Pradesh,Bhopal,2023,Annual,950,28,36,20,73,11,2023-06-25,2023-10-10,0,11,18
Uttar Pradesh,Lucknow,2020,Annual,800,26,34,18,75,8,2020-06-20,2020-10-15,0,6,35
Uttar Pradesh,Lucknow,2021,Annual,850,27,35,19,77,9,2021-06-22,2021-10-17,0,8,30
Uttar Pradesh,Lucknow,2022,Annual,850,26,34,18,75,8,2022-06-18,2022-10-13,0,7,38
Uttar Pradesh,Lucknow,2023,Annual,880,27,35,19,78,9,2023-06-20,2023-10-15,0,9,25
West Bengal,Kolkata,2020,Annual,1350,29,35,23,82,6,2020-06-01,2020-11-30,1,25,5
West Bengal,Kolkata,2021,Annual,1420,30,36,24,84,7,2021-06-03,2021-12-02,1,28,3
West Bengal,Kolkata,2022,Annual,1400,29,35,23,82,6,2022-05-30,2022-11-28,1,26,8
West Bengal,Kolkata,2023,Annual,1480,30,36,24,85,7,2023-06-01,2023-12-01,1,30,2
Odisha,Bhubaneswar,2020,Annual,1250,29,36,22,80,8,2020-06-10,2020-11-15,1,20,10
Odisha,Bhubaneswar,2021,Annual,1320,30,37,23,82,9,2021-06-12,2021-11-17,1,23,8
Odisha,Bhubaneswar,2022,Annual,1300,29,36,22,80,8,2022-06-08,2022-11-13,1,22,12
Odisha,Bhubaneswar,2023,Annual,1380,30,37,23,83,9,2023-06-10,2023-11-15,1,25,6
